# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Ex_3_1_ballistic_intermed.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1539943567
# Directory: /Users/pkwi/Dropbox/Work/McStas-schools/ORNL_2018/Thursday_October_18th/1030-1200_Optics/5_Guides/Ex_3_1_ballistic_intermed_20181018_105800
# Param: sa_pos=0.5
# Date: Thu Oct 18 10:58:00 2018 (1539874680)
# type: array_2d(50, 50)
# Source: Guide_B (Ex_3_1_ballistic_intermed.instr)
# component: PSD_sa2
# position: 0 0 37.0002
# title: PSD monitor
# Ncount: 1000000
# filename: PSD_sa2.dat
# statistics: X0=0.00278065; dX=0.303615; Y0=0.0267505; dY=0.271097;
# signal: Min=0; Max=1.99586e+07; Mean=166187;
# values: 4.15466e+08 5.52756e+07 606
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -0.5 0.5 -0.5 0.5
# variables: I I_err N
# Data [PSD_sa2/PSD_sa2.dat] I:
161448.4857 0 0 0 0 0 0 0 0 131761.1887 0 0 0 0 0 0 13381.56923 0 0 0 0 0 0 0 0 0 3112005.124 0 0 0 0 0 0 0 0 68078.3737 1336958.066 0 0 0 0 0 0 0 0 15734.94626 0 41258.33729 0 32234.80447 
0 0 0 0 0 0 0 0 0 0 0 0 0 11430.05437 0 0 0 0 0 0 0 0 0 0 0 0 0.0007093431063 0 80220.94889 365628.3154 0 0 0 1.642084921e-15 0 50120.42645 0 0 0 0 6953.477088 894368.7057 0 0 0 0 0 0 0 0 
27383.35385 168168.3883 0 0 0 4706593.59 255728.9472 0 0 0 0 0 19042.74443 12460.45258 0 0 0 0 0 102440.3963 0 0 1010161.119 0 831054.8744 2051914.628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 27048.19476 0 0 0 
0 0 0 0 530617.4712 12266.1155 0 0 0 0 0 0 0 58987.23549 36013.38558 334960.4984 0 0 0 65004.58187 6851.044883 0 474164.9897 0 0 14808.77216 7422202.017 0 0 0 0 0 0 0 0 8.360930552e-13 0 0 0 0 0 16392.72088 6693.176426 0 0 0 0 171586.0022 97993.65995 0 
25943.42096 0 0 0 346954.1251 0 0 0 0 0 0 0 0 883516.1595 0 0 0 0 0 0 3107433.14 0 0 0 0 0 51975.56063 7274.124878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 400916.2675 0 
0 0 0 0 0 87575.99433 0 38789.95124 0 0 0 0 0 0 24458.18675 0 1975368.68 7804.367588 0 1.979471801 0 0 8631.844887 0 0 0 0 0 0 0 0 87520.75256 0 0 0 0 0 0 0 0 0 0 0 0 157073.0471 0 0 0 0 0 
25581.56221 0 0 0 0 15688.92807 11699.98893 0 0 1361396.919 1518836.084 0 0 0 0 0 293634.549 0 0 0 0 0 10221.42343 0 185496.2135 0 44894.43463 0 0 0 0 0 0 0 0 0 55159.56935 0 1947465.161 0 0 15925.94064 411201.4835 33666.33853 0 0 0 1.429277609e-07 0 0 
0 10413.27576 0 0 0 0 0 0 0 0 0 0 0 0 1843524.188 0 10933.04026 0 0 8.370433325e-20 0 41369.50517 0 0 40142.28406 0 264873.5411 0 257811.1873 54627.56298 0 0 0 0 0 0 0 0 0 0 1004497.998 0 0 0 5587116.647 0 0 10046.69766 0 0 
2.524075894 0 0 0 0 280388.5512 0 0 7108.740718 0 60367.89835 0 24147.90046 0 0 0 0 963411.8867 0 0 0 0 0 0 0 0 0 0 0 0 68183.86783 0 0 0 0 0 0 10144225.66 0 0 0 175670.4076 0 0 0 0 0 0 0 885413.3432 
0 0 0 0 0 0 0 1034236.459 0 39517.08249 0 0 0 0 0 0 0 0 0 0 0 0 6895.024521 0 11699.94274 0 331448.6057 0 0 0 0 10316.07169 0 0 0 0 0 0 156128.666 0 0 502033.18 0 0 0 31467.2179 0 0 0 0 
0 0 913568.8279 0 49403.50823 0 0 0 16093.53382 0 904382.1407 0 0 0 0 0 0 0 0 0 2233704.638 0 0 0 0 0 0 0 0 0 13940.08338 0 89685.803 0 26347.64106 0 0 0 0 0 0 27439.49912 84235.65246 80289.21259 0 0 0 0 0 0 
0 0 0 446495.3077 0 0 0 0 0 26607.93909 0 16216.63689 3821386.662 0 0 8409.432132 0 0 0 0 0 26981.91638 0 0 0 0 19008.42863 0 0 0 0 0 0 0 0 0 9713.464953 0 10238.35023 0 0 0 0 0 0 0 0 10692.22983 0 347069.5786 
528665.7562 0 0 0 12141.13997 4272231.668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 783050.9925 0 0 0 0 0 186550.5586 0 0 0 0 0 0 0 0 0 0 17131.02067 
0 12345.06171 0 0 0 0 0 0 0 495784.3213 397181.646 0 324613.0299 0 0 10157.64863 0 0 336298.3891 0 0 0 9978.541593 0 0 0 0 0 0 1.575275698e-18 25983.33153 0 0 0 0 0 0 63714.68958 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 39251.85525 1925840.084 234380.6803 69383.80179 0 0 0 0 0 37169.19719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58358.60013 0 43753.78697 0 0 0 941321.8613 0 0 0 0 203443.9144 0 0 0 0 97951.8176 
45496.71508 0 308832.7518 0 0 0 0 0 0 14206.64783 0 0 0 2.112762182e-06 0 0 0 0 253978.5812 0 0 407060.5012 0 0 0 0 0 0 147990.7921 30449.90354 0 0 1748784.952 0 0 0 0 0 0 0 0 1560103.475 0 0 0 0 0 0 19477.63527 0 
0 350400.285 0 15469.60101 0 0 33862.13367 0 144635.7429 0 0 0 0 10126.34196 0 0 0 0 0 86521.92651 0 13911.96348 0 0 75513.65594 0 0 0 0 0 0 0 0 337398.9871 9099.137742 0 0 0 37425.87146 6548.651001 0 0 0 0 0 52650.43014 32097.19586 406826.5776 1752271.936 0 
0 0 0 8124.7046 0 0 307516.5943 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2428403.413 0 0 0 0 0 0 0 340968.1328 0 0 0 0 297334.0695 1.774450812 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 44777.1142 0 295489.2879 12909.79864 0 0 0 13548.62967 0 0 48447.18544 0 0 0 0 0 0 0 0 15394989.76 0 0 194691.2149 0 0 162570.2095 0 0 30969.04826 0 0 0 0 0 0 0 0 0 0 10259.52337 0 46520.96262 0 771236.4402 0 0 0 
0 0 0 0 0 12845.52596 0 0 0 0 0 0 0 0 0 0 0 0 0 0 80473.09733 0 0 0 0 0 0 0 0 25023.69971 0 0 0 0 0 0 0 0 672979.0389 0 0 0 0 45670.1544 309793.7463 0 10816.86773 0 0 211612.1988 
0 0 2137783.642 0 20448.50706 0 0 0 0 0 0 0 0 0 0 0 17257.6027 24913.08481 0 0 0 0 0 0 0 0 0 3546439.791 0 0 0 0 0 0 21634.45124 0 0 0 0 0 3832367.583 0 0 0 0 0 671556.0169 0 0 4434603.758 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14686.3194 8542.874068 0 0 0 0 0 0 0 0 0 0 0 0 0 0 463403.3398 0 0 0 0 0 0 0 0 0 5824258.088 239720.1065 41158.68607 0 2663336.669 0 0 0 0 
7599.168417 1262339.07 0 0 0 0 60974.47771 0 0 0 0 0 0 723613.0357 0 155134.1865 0 86066.09308 72349.27461 0 0 0 67715.885 53157.16099 0 0 0 0 0 0 1206363.754 223507.7926 0 0 7552.259219 34069.9506 0 0 0 0 0 1114509.177 0 0 0 0 0 146417.4446 0 9951.530133 
0 0 17637541.18 0 0 8542.928263 15564.06356 0 0 248553.4273 0 1447421.808 4110427.121 0 0 8373.761429 0 25700.28241 0 0 0 885545.4882 0 0 0 0 0 0 0 0 0 0 3511796.196 0 0 0 0 0 0 0 0 0 0 198262.1174 12488.74872 0 0 0 97250.8171 0 
0 0 0 0 162.0799962 136781.4656 0 52755.02788 0 0 0 95405.82227 0 0 0 0 0 0 0 0 94403.5659 0 18537.73874 0 0 29726.45928 0 146884.8322 0 0 0 11790.31754 0 0 424092.7932 3146670.81 0 0 0 0 0 0 0 0 0 0 0 0 2283236.414 0 
99867.44008 0 0 0 0 0 0 0 0 0 0 10704.44322 108482.0151 0 13940.21496 0 0 0 0 0 0 0 0 0 53664.4095 0 0 0 0 0 0 0 0 0 0 0 0 0 11393.85249 3570324.092 10816.87189 0 43232.95347 0 0 284471.0504 0 15718.38219 0 0 
0 0 34722.87198 3.804929664e-11 0 0 0 0 0 0 0 0 0 0 0 13956.31215 0 0 0 0 13810.81247 18167.6956 0 0 0 1664209.351 0 13109.76446 10578.36084 0 6550.255236 0 0 0 0 0 0 50400.92163 0 24946.10947 0 0 0 0 0 12004910.21 0 0 0 0 
# Errors [PSD_sa2/PSD_sa2.dat] I_err:
0 0 0 0 11817.09589 0 0 0 80285.59062 0 0 0 0 7984.303558 0 0 0 0 0 0 0 0 0 0 10403.561 12742.44686 0 0 0 0 0 0.620693842 0 0 0 0 0 0 0 0 21439.95079 0 0 0 0 0 28723.3821 0 0 0 
0 0 0 1154636.799 0 0 0 0 0 0 0 0 585525.9197 0 0 0 0 18098.67515 0 0 0 0 0 0 0 0 0 94478.8836 0 0 0 0 0 0 0 0 0 66955.13197 0 0 0 0 0 0 0 378170.4887 0 0 0 0 
256467.1875 0 0 0 0 0 0 0 0 0 7714.161878 0 60333.54613 0 0 0 0 0 7182.94026 9366.019438 0 0 6782.433061 0 0 0 0 0 0 0 0 390012.3961 115324.97 0 0 176432.7269 0 0 0 0 0 0 0 401185.4063 0 0 34924.99267 0 67493.04095 0 
0 0 16532.82828 2318312.411 0 0 0 72816.30137 0 0 0 0 461185.8322 0 0 0 0 0 871471.2212 18884.93354 0 0 50251.2153 41475.20187 0 0 0 0 0 0 0 0 0 0 0 22490.24711 0 0 0 0 10553.24541 0 0 0 0 568152.1044 0 0 0 0 
0 0 47253.86881 0 0 0 0 0 0 7425.400241 1.703161788e-23 2041702.242 0 0 0 671107.8221 0 0 0 4235148.88 0 0 0 0 0 0 97109.74542 2025101.046 0 0 0 0 0 0 0 0 0 0 0 0 1448997.285 0 229983.4528 0 0 0 0 0 1602611.914 0 
0 0 0 991513.2133 922833.1194 0 0 0 0 0 0 0 61095.12434 12304.36454 0 1318113.589 0 0 0 0 0 0 0 0 0 0 0 71815.33386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10663.5712 0 
0 0 0 0 7988.05763 0 0 0 0 0 0 48120.30077 0 1264326.823 0 0 16168.8464 0 0 0 621991.023 0 22454.11199 0 0 0 1002526.856 0 0 0 0 0 0 0 3887816.008 0 0 0 19982.53537 0 0 0 0 1051905.061 0 0 0 0 1604194.731 0 
0 0 225793.4373 0 0 54048.77573 0 0 0 0 0 0 0 0 7484.774658 0 0 835792.8731 0 0 0 0 0 0 0 0 0 0 0 3197740.678 0 8439.156115 0 0 170468.3107 456839.9948 0 0 0 0 0 19337.91756 0 180734.0815 0 0 0 0 0 1258493.799 
7143.161211 0 0 102042.1586 166193.542 0 6636.072291 0 8477.707328 0 0 0 0 0 0 45464.27625 0 0 0 11377.92609 0 9418512.767 0 0 0 18581.51676 0 0 0 0 0 0 21895.60995 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 831673.672 0 0 0 0 0 0 0 0 8933.240988 0 97301.41621 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2469405.504 0 0 8871.733036 0 0 33115.36646 0 0 0 32642.32801 0 1275269.788 0 934918.7184 0 7656.771783 0 0 5706209.109 0 0 
0 0 0 0 0 0 399028.9157 0 248625.5408 0 15577.54234 0 0 0 0 1160335.749 0 0 30909.98705 0 0 276698.17 9447.135901 0 2152215.567 7239.645092 0 0 10157.78907 0 0 82615.14156 0 82475.88968 0 0 0 6772.747199 0 41733.07652 6601079.378 0 0 7986.645993 362416.7262 0 0 131165.2431 0 0 
0 0 21598.21441 0 0 0 0 0 0 0 0 0 67568.72775 46428.33372 0 1248351.084 397551.8283 0 20328.18388 0 0 0 0 0 0 1485196.575 0 0 37721.83995 0 0 473174.1101 0 0 0 0 0 0 0 0 37288.81728 0 0 687053.7133 0 0 55715.96089 0 0 0 
0 0 0 0 0 43329.60664 135339.316 0 0 40166.68547 0 0 0 12898.47712 63461.83418 0 0 0 0 0 77658.257 0 0 0 0 0 0 0 0 26486.14546 0 0 0.0003090673332 0 0 0 0 0 0 0 77968.06724 0 1068303.009 13647.23105 0 42220.2803 0 0 0 0 
0 20019.51388 0 0 0 0 0 0 0 0 0 0 30000.15052 0 0 0 0 13727.65886 40878.9411 0 0 0 0 0 13320.18955 0 14085.08577 0 0 0 0 0 12646.43619 0 0 0 14848.29432 0 0 0 0 97761.64763 0 0 0 77017.41029 0 694158.8001 0 0 
0 0 0 271919.7825 0 67691.45908 29855.47351 29743.33603 0 0 0 0 0 10702482.69 7522.167985 7.516980593e-13 0 0 0 0 0 0 0 0 0 19103.29283 0 0 0 399854.1539 0 0 0 0 0 0 737769.1528 0 0 331216.3847 0 0 0 0 0 0 0 0 7710.686249 0 
0 0 814539.9309 0 0 3.610276325e-22 0 0 0 0 2.060035272e-06 0 0 0 16416.79101 110529.6232 0 0 0 2823996.761 0 0 0 2.087426808e-33 130407.9931 0 233549.6361 0 0 0 0 929854.8534 0 0 0 269135.7165 0 0 0 0 0 0 6624.765766 0 0 0 489579.2967 0 0 0 
24279.2159 0 7.904591577e-21 0 9886.84521 1640062.683 0 2253335.54 0 0 0 0 160883.6649 0 0 177145.4589 0 0 0 0 7016.106206 0 0 0 10425.71297 0 0 63610.51724 0 0 0 143909.378 0 0 0 22707.26932 0 0 0 0 0 0 0 1605826.391 26249.5311 24635.31456 1140845.808 434021.4794 0 0 
0 22456.96742 0 95105.09042 0 0 6678.265928 0 0 0 380801.8495 0 0 0 0 0 0 0 0 111401.8979 0 12489.03261 0 0 1498194.669 0 27169.84463 22335.59334 0 0 63417.28029 0 0 8872.31275 0 0 189511.2122 0 0 111523.9386 0 0 0 0 36908.73932 0 0 0 24540.01137 0 
0 0 0 0 0 540180.9442 0 10486.59431 0 0 0 0 0 0 0 0 0 0 0 1182695.07 0 0 0 0 74371.91994 13663.93612 0 6944608.843 0 0 0 30593.46815 57868.84374 0 0 0 0 0 0 0 0 0 14673029.96 1514080.424 1995617.679 0 0 0 0 28979.56808 
0 0 0 834990.8923 118299.8918 0 13581.47937 0 0 0 0 0 78194.072 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1149389.71 0 0 0 0 0 0 0 11243.79245 0 0 0 0 0 0 
0 0 61911.11014 0 0 0 0 19958585.43 0 11210.30547 0 176712.8195 0 0 151502.6272 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20327.12944 6972.389247 0 0 0 0 0 0 0 0 0 0 0 651267.0372 0 0 0 
3820.726701 0 0 17121382.26 0 0 0 0 0 0 0 0 65059.62469 15268.80681 0 0 0 1550620.526 0 0 30089.00882 0 0 0 0 0 96201.95205 0 0 0 0 1184945.615 0 0 0 0 0 23161117.82 0 1.216640358e-27 0 0 0 33535.99078 0 0 0 17804.88799 0 0 
0 0 3345206.453 5569742.386 0 0 0 0 13575.22646 0 0 0 29568.80525 0 0 0 0 11922.89428 0 7.822212261e-36 0 0 0 0 16984790.46 0 0 0 0 0 0 0 0 0 0 14900.71833 0 63646.19571 0 0 0 7720542.147 2.007791429e-09 0 0 0 0 0 0 0 
161448.4857 0 0 0 0 0 0 0 0 149717.6335 0 0 0 0 0 0 13381.56923 0 0 0 0 0 0 0 0 0 3112005.124 0 0 0 0 0 0 0 0 68078.3737 1336958.066 0 0 0 0 0 0 0 0 15734.94626 0 41258.33729 0 32234.80447 
0 0 0 0 0 0 0 0 0 0 0 0 0 11430.05437 0 0 0 0 0 0 0 0 0 0 0 0 0.0007093431063 0 80220.94889 365628.3154 0 0 0 1.642084921e-15 0 50120.42645 0 0 0 0 6953.477088 894368.7057 0 0 0 0 0 0 0 0 
27383.35385 168168.3883 0 0 0 5744533.261 255728.9472 0 0 0 0 0 19042.74443 12460.45258 0 0 0 0 0 102440.3963 0 0 1010161.119 0 831054.8744 2372705.414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20868.55394 0 0 0 
0 0 0 0 418491.9084 12266.1155 0 0 0 0 0 0 0 58987.23549 36013.38558 334960.4984 0 0 0 65004.58187 6851.044883 0 474164.9897 0 0 14808.77216 7422202.017 0 0 0 0 0 0 0 0 8.360930552e-13 0 0 0 0 0 16392.72088 6693.176426 0 0 0 0 171586.0022 97993.65995 0 
25943.42096 0 0 0 376245.7549 0 0 0 0 0 0 0 0 883516.1595 0 0 0 0 0 0 3107433.14 0 0 0 0 0 51975.56063 7274.124878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 400916.2675 0 
0 0 0 0 0 87575.99433 0 38789.95124 0 0 0 0 0 0 24458.18675 0 1975368.68 7804.367588 0 1.979471801 0 0 8631.844887 0 0 0 0 0 0 0 0 85708.14813 0 0 0 0 0 0 0 0 0 0 0 0 157073.0471 0 0 0 0 0 
19065.31805 0 0 0 0 15688.92807 11699.98893 0 0 1361396.919 1725981.389 0 0 0 0 0 293634.549 0 0 0 0 0 10221.42343 0 185496.2135 0 44894.43463 0 0 0 0 0 0 0 0 0 55159.56935 0 1947465.161 0 0 15925.94064 411201.4835 33666.33853 0 0 0 1.429277609e-07 0 0 
0 10413.27576 0 0 0 0 0 0 0 0 0 0 0 0 1843524.188 0 10933.04026 0 0 8.370433325e-20 0 41369.50517 0 0 40142.28406 0 264873.5411 0 257811.1873 54627.56298 0 0 0 0 0 0 0 0 0 0 1004497.998 0 0 0 5587116.647 0 0 10046.69766 0 0 
2.524075894 0 0 0 0 280388.5512 0 0 7108.740718 0 60367.89835 0 24147.90046 0 0 0 0 963411.8867 0 0 0 0 0 0 0 0 0 0 0 0 68183.86783 0 0 0 0 0 0 10144225.66 0 0 0 175670.4076 0 0 0 0 0 0 0 885413.3432 
0 0 0 0 0 0 0 1034236.459 0 39517.08249 0 0 0 0 0 0 0 0 0 0 0 0 6895.024521 0 11699.94274 0 331448.6057 0 0 0 0 10316.07169 0 0 0 0 0 0 156128.666 0 0 502033.18 0 0 0 31467.2179 0 0 0 0 
0 0 841713.0284 0 49403.50823 0 0 0 16093.53382 0 904382.1407 0 0 0 0 0 0 0 0 0 2233704.638 0 0 0 0 0 0 0 0 0 13940.08338 0 89690.55682 0 26347.64106 0 0 0 0 0 0 27439.49912 84235.65246 80289.21259 0 0 0 0 0 0 
0 0 0 446495.3077 0 0 0 0 0 26607.93909 0 16216.63689 3821386.662 0 0 8409.432132 0 0 0 0 0 26981.91638 0 0 0 0 19008.42863 0 0 0 0 0 0 0 0 0 9713.464953 0 10238.35023 0 0 0 0 0 0 0 0 10692.22983 0 409177.5644 
528665.7562 0 0 0 12141.13997 4272231.668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 783050.9925 0 0 0 0 0 186550.5586 0 0 0 0 0 0 0 0 0 0 17131.02067 
0 12345.06171 0 0 0 0 0 0 0 493261.6116 397181.646 0 324613.0299 0 0 10157.64863 0 0 336298.3891 0 0 0 9978.541593 0 0 0 0 0 0 1.575275698e-18 25983.33153 0 0 0 0 0 0 63714.68958 0 0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 39251.85525 1925840.084 234380.6803 69383.80179 0 0 0 0 0 37169.19719 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 58358.60013 0 27596.19323 0 0 0 941321.8613 0 0 0 0 203443.9144 0 0 0 0 97951.8176 
