## For mcstas SNS_source component.  Generaged by meilongwei   03/09/15 09:07:34 
## Energy spectra for CSNS-DPHM
3.3497e+02 3.3497e-02 1.1841e-01 1.0000e+00 
3.7584e+02 3.3497e-02 4.8156e+00 7.8660e-01 
4.2170e+02 3.3497e-02 1.8543e+00 7.2710e-01 
4.7315e+02 3.3497e-02 3.2179e+00 1.0000e+00 
5.3088e+02 3.3497e-02 1.6291e-01 1.0000e+00 
5.9566e+02 3.3497e-02 2.2555e+00 6.4440e-01 
6.6834e+02 3.3497e-02 3.6601e-01 1.0000e+00 
7.4989e+02 3.3497e-02 1.8000e+00 7.0550e-01 
8.4140e+02 3.3497e-02 6.1708e-02 1.0000e+00 
9.4406e+02 3.3497e-02 2.6841e-02 1.0000e+00 
1.0593e+03 3.3497e-02 0.0000e+00 0.0000e+00 
1.1885e+03 3.3497e-02 1.4109e-01 1.0000e+00 
1.3335e+03 3.3497e-02 0.0000e+00 0.0000e+00 
1.4962e+03 3.3497e-02 0.0000e+00 0.0000e+00 
1.6788e+03 3.3497e-02 0.0000e+00 0.0000e+00 
1.8836e+03 3.3497e-02 0.0000e+00 0.0000e+00 
2.1135e+03 3.3497e-02 0.0000e+00 0.0000e+00 
2.3714e+03 3.3497e-02 0.0000e+00 0.0000e+00 
2.6607e+03 3.3497e-02 0.0000e+00 0.0000e+00 
2.9854e+03 3.3497e-02 0.0000e+00 0.0000e+00 
3.3497e+03 3.3497e-02 0.0000e+00 0.0000e+00 
3.7584e+03 3.3497e-02 0.0000e+00 0.0000e+00 
4.2170e+03 3.3497e-02 0.0000e+00 0.0000e+00 
4.7315e+03 3.3497e-02 0.0000e+00 0.0000e+00 
5.3088e+03 3.3497e-02 0.0000e+00 0.0000e+00 
5.9566e+03 3.3497e-02 0.0000e+00 0.0000e+00 
6.6834e+03 3.3497e-02 0.0000e+00 0.0000e+00 
7.4989e+03 3.3497e-02 0.0000e+00 0.0000e+00 
8.4140e+03 3.3497e-02 0.0000e+00 0.0000e+00 
9.4406e+03 3.3497e-02 0.0000e+00 0.0000e+00 
1.0593e+04 3.3497e-02 0.0000e+00 0.0000e+00 
1.1885e+04 3.3497e-02 0.0000e+00 0.0000e+00 
1.3335e+04 3.3497e-02 0.0000e+00 0.0000e+00 
1.4962e+04 3.3497e-02 0.0000e+00 0.0000e+00 
1.6788e+04 3.3497e-02 0.0000e+00 0.0000e+00 
1.8836e+04 3.3497e-02 0.0000e+00 0.0000e+00 
2.1135e+04 3.3497e-02 0.0000e+00 0.0000e+00 
2.3714e+04 3.3497e-02 0.0000e+00 0.0000e+00 
2.6607e+04 3.3497e-02 0.0000e+00 0.0000e+00 
2.9854e+04 3.3497e-02 0.0000e+00 0.0000e+00 
3.3497e+04 3.3497e-02 0.0000e+00 0.0000e+00 
3.7584e+04 3.3497e-02 0.0000e+00 0.0000e+00 
4.2170e+04 3.3497e-02 0.0000e+00 0.0000e+00 
4.7315e+04 3.3497e-02 0.0000e+00 0.0000e+00 
5.3088e+04 3.3497e-02 0.0000e+00 0.0000e+00 
5.9566e+04 3.3497e-02 0.0000e+00 0.0000e+00 
6.6834e+04 3.3497e-02 0.0000e+00 0.0000e+00 
7.4989e+04 3.3497e-02 0.0000e+00 0.0000e+00 
8.4140e+04 3.3497e-02 0.0000e+00 0.0000e+00 
9.4406e+04 3.3497e-02 0.0000e+00 0.0000e+00 
1.0593e+05 3.3497e-02 0.0000e+00 0.0000e+00 
    
1.0593e-02 3.7584e-02 0.0000e+00 0.0000e+00 
1.1885e-02 3.7584e-02 0.0000e+00 0.0000e+00 
1.3335e-02 3.7584e-02 0.0000e+00 0.0000e+00 
1.4962e-02 3.7584e-02 0.0000e+00 0.0000e+00 
1.6788e-02 3.7584e-02 0.0000e+00 0.0000e+00 
1.8836e-02 3.7584e-02 0.0000e+00 0.0000e+00 
2.1135e-02 3.7584e-02 0.0000e+00 0.0000e+00 
2.3714e-02 3.7584e-02 0.0000e+00 0.0000e+00 
2.6607e-02 3.7584e-02 0.0000e+00 0.0000e+00 
2.9854e-02 3.7584e-02 0.0000e+00 0.0000e+00 
3.3497e-02 3.7584e-02 0.0000e+00 0.0000e+00 
3.7584e-02 3.7584e-02 0.0000e+00 0.0000e+00 
4.2170e-02 3.7584e-02 0.0000e+00 0.0000e+00 
4.7315e-02 3.7584e-02 0.0000e+00 0.0000e+00 
5.3088e-02 3.7584e-02 0.0000e+00 0.0000e+00 
5.9566e-02 3.7584e-02 0.0000e+00 0.0000e+00 
6.6834e-02 3.7584e-02 0.0000e+00 0.0000e+00 
7.4989e-02 3.7584e-02 0.0000e+00 0.0000e+00 
8.4140e-02 3.7584e-02 0.0000e+00 0.0000e+00 
9.4406e-02 3.7584e-02 0.0000e+00 0.0000e+00 
1.0593e-01 3.7584e-02 3.9777e-02 1.0000e+00 
1.1885e-01 3.7584e-02 0.0000e+00 0.0000e+00 
1.3335e-01 3.7584e-02 1.9065e-01 1.0000e+00 
1.4962e-01 3.7584e-02 2.8075e-01 7.7960e-01 
1.6788e-01 3.7584e-02 6.2085e-01 9.7590e-01 
1.8836e-01 3.7584e-02 9.4025e-02 5.5300e-01 
2.1135e-01 3.7584e-02 1.1021e+02 9.7530e-01 
2.3714e-01 3.7584e-02 1.8256e+00 7.4170e-01 
2.6607e-01 3.7584e-02 9.7974e+00 5.8820e-01 
2.9854e-01 3.7584e-02 9.5614e+01 8.1520e-01 
3.3497e-01 3.7584e-02 3.0289e+02 4.9010e-01 
3.7584e-01 3.7584e-02 4.7066e+02 3.6970e-01 
4.2170e-01 3.7584e-02 2.7450e+02 6.0930e-01 
4.7315e-01 3.7584e-02 4.5143e+02 3.7350e-01 
5.3088e-01 3.7584e-02 8.6008e+02 3.7180e-01 
5.9566e-01 3.7584e-02 2.8475e+03 4.2330e-01 
6.6834e-01 3.7584e-02 1.9459e+03 3.6750e-01 
7.4989e-01 3.7584e-02 3.6333e+03 2.8610e-01 
8.4140e-01 3.7584e-02 5.2156e+03 3.2830e-01 
9.4406e-01 3.7584e-02 4.5807e+03 2.0550e-01 
1.0593e+00 3.7584e-02 5.9002e+03 1.7630e-01 
1.1885e+00 3.7584e-02 6.3951e+03 1.4370e-01 
1.3335e+00 3.7584e-02 9.6363e+03 1.3100e-01 
1.4962e+00 3.7584e-02 9.9742e+03 1.4600e-01 
1.6788e+00 3.7584e-02 1.2138e+04 1.0320e-01 
1.8836e+00 3.7584e-02 1.7720e+04 9.1000e-02 
2.1135e+00 3.7584e-02 1.9738e+04 7.0400e-02 
2.3714e+00 3.7584e-02 2.3591e+04 6.6600e-02 
2.6607e+00 3.7584e-02 3.0533e+04 5.3400e-02 
2.9854e+00 3.7584e-02 3.8893e+04 4.9000e-02 
3.3497e+00 3.7584e-02 4.4340e+04 4.3500e-02 
3.7584e+00 3.7584e-02 6.0125e+04 3.5700e-02 
4.2170e+00 3.7584e-02 6.6855e+04 2.9900e-02 
4.7315e+00 3.7584e-02 7.5280e+04 2.5700e-02 
5.3088e+00 3.7584e-02 9.0600e+04 2.3300e-02 
5.9566e+00 3.7584e-02 9.7682e+04 2.1300e-02 
6.6834e+00 3.7584e-02 1.1190e+05 1.8200e-02 
7.4989e+00 3.7584e-02 1.1755e+05 1.6300e-02 
8.4140e+00 3.7584e-02 1.1611e+05 1.5600e-02 
9.4406e+00 3.7584e-02 1.0782e+05 1.5200e-02 
1.0593e+01 3.7584e-02 8.8082e+04 1.5900e-02 
1.1885e+01 3.7584e-02 7.0984e+04 1.6300e-02 
1.3335e+01 3.7584e-02 5.5015e+04 1.7900e-02 
1.4962e+01 3.7584e-02 4.1690e+04 1.9400e-02 
1.6788e+01 3.7584e-02 3.2749e+04 2.1700e-02 
1.8836e+01 3.7584e-02 2.4327e+04 2.2100e-02 
2.1135e+01 3.7584e-02 1.8227e+04 2.3800e-02 
2.3714e+01 3.7584e-02 1.3744e+04 2.7600e-02 
2.6607e+01 3.7584e-02 1.0128e+04 3.0400e-02 
2.9854e+01 3.7584e-02 7.2399e+03 3.5300e-02 
3.3497e+01 3.7584e-02 4.8517e+03 3.9900e-02 
3.7584e+01 3.7584e-02 3.4145e+03 4.5800e-02 
4.2170e+01 3.7584e-02 2.2153e+03 5.7000e-02 
4.7315e+01 3.7584e-02 1.4096e+03 6.6100e-02 
5.3088e+01 3.7584e-02 7.1974e+02 9.2800e-02 
5.9566e+01 3.7584e-02 3.8962e+02 1.0920e-01 
6.6834e+01 3.7584e-02 2.2573e+02 1.6420e-01 
7.4989e+01 3.7584e-02 2.3266e+02 1.6160e-01 
8.4140e+01 3.7584e-02 9.0354e+01 2.3160e-01 
9.4406e+01 3.7584e-02 1.8787e+01 4.5740e-01 
1.0593e+02 3.7584e-02 7.4880e+00 5.6980e-01 
1.1885e+02 3.7584e-02 1.5928e+01 6.4860e-01 
1.3335e+02 3.7584e-02 8.8334e+00 6.1450e-01 
1.4962e+02 3.7584e-02 4.1359e+00 7.1220e-01 
1.6788e+02 3.7584e-02 5.7870e-01 8.0140e-01 
1.8836e+02 3.7584e-02 1.2026e-01 1.0000e+00 
2.1135e+02 3.7584e-02 0.0000e+00 0.0000e+00 
2.3714e+02 3.7584e-02 3.3245e+00 1.0000e+00 
2.6607e+02 3.7584e-02 6.5036e-01 1.0000e+00 
2.9854e+02 3.7584e-02 5.9409e+00 5.8280e-01 
3.3497e+02 3.7584e-02 2.8830e-17 1.0000e+00 
3.7584e+02 3.7584e-02 0.0000e+00 0.0000e+00 
4.2170e+02 3.7584e-02 5.1506e-01 7.7880e-01 
4.7315e+02 3.7584e-02 6.8076e-28 1.0000e+00 
5.3088e+02 3.7584e-02 3.3523e+00 1.0000e+00 
5.9566e+02 3.7584e-02 0.0000e+00 0.0000e+00 
6.6834e+02 3.7584e-02 6.7262e-01 1.0000e+00 
7.4989e+02 3.7584e-02 6.1597e-02 1.0000e+00 
8.4140e+02 3.7584e-02 2.5744e-02 1.0000e+00 
9.4406e+02 3.7584e-02 2.6399e-07 1.0000e+00 
1.0593e+03 3.7584e-02 1.2741e+00 8.1940e-01 
1.1885e+03 3.7584e-02 0.0000e+00 0.0000e+00 
1.3335e+03 3.7584e-02 0.0000e+00 0.0000e+00 
1.4962e+03 3.7584e-02 0.0000e+00 0.0000e+00 
1.6788e+03 3.7584e-02 0.0000e+00 0.0000e+00 
1.8836e+03 3.7584e-02 1.0290e-01 1.0000e+00 
2.1135e+03 3.7584e-02 0.0000e+00 0.0000e+00 
2.3714e+03 3.7584e-02 0.0000e+00 0.0000e+00 
2.6607e+03 3.7584e-02 0.0000e+00 0.0000e+00 
2.9854e+03 3.7584e-02 0.0000e+00 0.0000e+00 
3.3497e+03 3.7584e-02 0.0000e+00 0.0000e+00 
3.7584e+03 3.7584e-02 0.0000e+00 0.0000e+00 
4.2170e+03 3.7584e-02 0.0000e+00 0.0000e+00 
4.7315e+03 3.7584e-02 0.0000e+00 0.0000e+00 
5.3088e+03 3.7584e-02 0.0000e+00 0.0000e+00 
5.9566e+03 3.7584e-02 0.0000e+00 0.0000e+00 
6.6834e+03 3.7584e-02 0.0000e+00 0.0000e+00 
7.4989e+03 3.7584e-02 0.0000e+00 0.0000e+00 
8.4140e+03 3.7584e-02 0.0000e+00 0.0000e+00 
9.4406e+03 3.7584e-02 0.0000e+00 0.0000e+00 
1.0593e+04 3.7584e-02 0.0000e+00 0.0000e+00 
1.1885e+04 3.7584e-02 0.0000e+00 0.0000e+00 
1.3335e+04 3.7584e-02 0.0000e+00 0.0000e+00 
1.4962e+04 3.7584e-02 0.0000e+00 0.0000e+00 
1.6788e+04 3.7584e-02 0.0000e+00 0.0000e+00 
1.8836e+04 3.7584e-02 0.0000e+00 0.0000e+00 
2.1135e+04 3.7584e-02 0.0000e+00 0.0000e+00 
2.3714e+04 3.7584e-02 0.0000e+00 0.0000e+00 
2.6607e+04 3.7584e-02 0.0000e+00 0.0000e+00 
2.9854e+04 3.7584e-02 0.0000e+00 0.0000e+00 
3.3497e+04 3.7584e-02 0.0000e+00 0.0000e+00 
3.7584e+04 3.7584e-02 0.0000e+00 0.0000e+00 
4.2170e+04 3.7584e-02 0.0000e+00 0.0000e+00 
4.7315e+04 3.7584e-02 0.0000e+00 0.0000e+00 
5.3088e+04 3.7584e-02 0.0000e+00 0.0000e+00 
5.9566e+04 3.7584e-02 0.0000e+00 0.0000e+00 
6.6834e+04 3.7584e-02 0.0000e+00 0.0000e+00 
7.4989e+04 3.7584e-02 0.0000e+00 0.0000e+00 
8.4140e+04 3.7584e-02 0.0000e+00 0.0000e+00 
9.4406e+04 3.7584e-02 0.0000e+00 0.0000e+00 
1.0593e+05 3.7584e-02 0.0000e+00 0.0000e+00 
    
1.0593e-02 4.2170e-02 0.0000e+00 0.0000e+00 
1.1885e-02 4.2170e-02 0.0000e+00 0.0000e+00 
1.3335e-02 4.2170e-02 0.0000e+00 0.0000e+00 
1.4962e-02 4.2170e-02 0.0000e+00 0.0000e+00 
1.6788e-02 4.2170e-02 0.0000e+00 0.0000e+00 
1.8836e-02 4.2170e-02 0.0000e+00 0.0000e+00 
2.1135e-02 4.2170e-02 0.0000e+00 0.0000e+00 
2.3714e-02 4.2170e-02 0.0000e+00 0.0000e+00 
2.6607e-02 4.2170e-02 0.0000e+00 0.0000e+00 
2.9854e-02 4.2170e-02 0.0000e+00 0.0000e+00 
3.3497e-02 4.2170e-02 0.0000e+00 0.0000e+00 
3.7584e-02 4.2170e-02 0.0000e+00 0.0000e+00 
4.2170e-02 4.2170e-02 0.0000e+00 0.0000e+00 
4.7315e-02 4.2170e-02 0.0000e+00 0.0000e+00 
5.3088e-02 4.2170e-02 0.0000e+00 0.0000e+00 
5.9566e-02 4.2170e-02 0.0000e+00 0.0000e+00 
6.6834e-02 4.2170e-02 0.0000e+00 0.0000e+00 
7.4989e-02 4.2170e-02 0.0000e+00 0.0000e+00 
8.4140e-02 4.2170e-02 5.8003e-02 1.0000e+00 
9.4406e-02 4.2170e-02 7.8049e-02 1.0000e+00 
1.0593e-01 4.2170e-02 6.9220e-03 1.0000e+00 
1.1885e-01 4.2170e-02 6.4032e-02 1.0000e+00 
1.3335e-01 4.2170e-02 1.6550e-02 1.0000e+00 
1.4962e-01 4.2170e-02 0.0000e+00 0.0000e+00 
1.6788e-01 4.2170e-02 2.0565e-01 5.8390e-01 
1.8836e-01 4.2170e-02 0.0000e+00 0.0000e+00 
2.1135e-01 4.2170e-02 9.8581e+01 9.7120e-01 
2.3714e-01 4.2170e-02 8.6623e+01 9.8440e-01 
2.6607e-01 4.2170e-02 7.7209e+01 9.8510e-01 
2.9854e-01 4.2170e-02 7.8255e+02 9.1590e-01 
3.3497e-01 4.2170e-02 1.1966e+03 7.6430e-01 
3.7584e-01 4.2170e-02 5.0721e+02 4.3710e-01 
4.2170e-01 4.2170e-02 2.6652e+02 4.3460e-01 
4.7315e-01 4.2170e-02 4.3894e+02 3.1930e-01 
5.3088e-01 4.2170e-02 1.0012e+03 6.2050e-01 
5.9566e-01 4.2170e-02 6.3501e+02 2.6880e-01 
6.6834e-01 4.2170e-02 1.8063e+03 3.4200e-01 
7.4989e-01 4.2170e-02 2.7536e+03 3.8910e-01 
8.4140e-01 4.2170e-02 1.5446e+03 1.6990e-01 
9.4406e-01 4.2170e-02 4.6972e+03 2.3400e-01 
1.0593e+00 4.2170e-02 3.1749e+03 1.3210e-01 
1.1885e+00 4.2170e-02 1.0475e+04 2.6530e-01 
1.3335e+00 4.2170e-02 8.4054e+03 1.3080e-01 
1.4962e+00 4.2170e-02 1.1618e+04 1.1930e-01 
1.6788e+00 4.2170e-02 1.3561e+04 9.8700e-02 
1.8836e+00 4.2170e-02 1.6306e+04 7.7800e-02 
2.1135e+00 4.2170e-02 2.3277e+04 7.3700e-02 
2.3714e+00 4.2170e-02 2.8814e+04 6.3100e-02 
2.6607e+00 4.2170e-02 3.2881e+04 5.6600e-02 
2.9854e+00 4.2170e-02 3.9721e+04 4.6200e-02 
3.3497e+00 4.2170e-02 4.9503e+04 3.8200e-02 
3.7584e+00 4.2170e-02 6.4349e+04 3.4700e-02 
4.2170e+00 4.2170e-02 6.9219e+04 2.9300e-02 
4.7315e+00 4.2170e-02 8.2937e+04 2.5700e-02 
5.3088e+00 4.2170e-02 8.9369e+04 2.7600e-02 
5.9566e+00 4.2170e-02 1.0184e+05 2.0500e-02 
6.6834e+00 4.2170e-02 1.0485e+05 1.8600e-02 
7.4989e+00 4.2170e-02 1.0485e+05 1.7100e-02 
8.4140e+00 4.2170e-02 1.0247e+05 1.6700e-02 
9.4406e+00 4.2170e-02 8.8663e+04 1.7500e-02 
1.0593e+01 4.2170e-02 7.3538e+04 1.6900e-02 
1.1885e+01 4.2170e-02 5.6539e+04 1.8100e-02 
1.3335e+01 4.2170e-02 4.3768e+04 2.0200e-02 
1.4962e+01 4.2170e-02 3.3787e+04 2.0800e-02 
1.6788e+01 4.2170e-02 2.6411e+04 2.2200e-02 
1.8836e+01 4.2170e-02 2.0295e+04 2.4400e-02 
2.1135e+01 4.2170e-02 1.5283e+04 2.6300e-02 
2.3714e+01 4.2170e-02 1.1271e+04 3.0500e-02 
2.6607e+01 4.2170e-02 8.4412e+03 3.4800e-02 
2.9854e+01 4.2170e-02 5.6301e+03 3.7400e-02 
3.3497e+01 4.2170e-02 4.0702e+03 4.4000e-02 
3.7584e+01 4.2170e-02 2.6478e+03 5.2300e-02 
4.2170e+01 4.2170e-02 1.5948e+03 6.4300e-02 
4.7315e+01 4.2170e-02 1.1118e+03 7.4400e-02 
5.3088e+01 4.2170e-02 6.4810e+02 1.0480e-01 
5.9566e+01 4.2170e-02 2.6737e+02 1.3440e-01 
6.6834e+01 4.2170e-02 1.9377e+02 1.5440e-01 
7.4989e+01 4.2170e-02 1.2219e+02 1.8800e-01 
8.4140e+01 4.2170e-02 3.4657e+01 3.2210e-01 
9.4406e+01 4.2170e-02 2.8534e+01 4.7240e-01 
1.0593e+02 4.2170e-02 9.9517e+00 5.0700e-01 
1.1885e+02 4.2170e-02 4.4898e+00 4.7140e-01 
1.3335e+02 4.2170e-02 7.9738e-01 8.3200e-01 
1.4962e+02 4.2170e-02 3.7995e+00 8.3290e-01 
1.6788e+02 4.2170e-02 0.0000e+00 0.0000e+00 
1.8836e+02 4.2170e-02 3.1030e+00 9.5150e-01 
2.1135e+02 4.2170e-02 3.2319e+00 1.0000e+00 
2.3714e+02 4.2170e-02 2.8944e+00 9.6170e-01 
2.6607e+02 4.2170e-02 4.4903e-01 1.0000e+00 
2.9854e+02 4.2170e-02 1.2179e+00 7.6900e-01 
3.3497e+02 4.2170e-02 1.4224e+00 1.0000e+00 
3.7584e+02 4.2170e-02 0.0000e+00 0.0000e+00 
4.2170e+02 4.2170e-02 1.1667e+00 7.2550e-01 
4.7315e+02 4.2170e-02 0.0000e+00 0.0000e+00 
5.3088e+02 4.2170e-02 1.8465e+00 9.2560e-01 
5.9566e+02 4.2170e-02 1.3437e-01 1.0000e+00 
6.6834e+02 4.2170e-02 9.1365e-01 1.0000e+00 
7.4989e+02 4.2170e-02 7.0674e-01 6.5950e-01 
8.4140e+02 4.2170e-02 0.0000e+00 0.0000e+00 
9.4406e+02 4.2170e-02 4.6218e-01 1.0000e+00 
1.0593e+03 4.2170e-02 0.0000e+00 0.0000e+00 
1.1885e+03 4.2170e-02 1.6927e-02 1.0000e+00 
1.3335e+03 4.2170e-02 0.0000e+00 0.0000e+00 
1.4962e+03 4.2170e-02 0.0000e+00 0.0000e+00 
1.6788e+03 4.2170e-02 0.0000e+00 0.0000e+00 
1.8836e+03 4.2170e-02 0.0000e+00 0.0000e+00 
2.1135e+03 4.2170e-02 0.0000e+00 0.0000e+00 
2.3714e+03 4.2170e-02 6.0983e-02 1.0000e+00 
2.6607e+03 4.2170e-02 0.0000e+00 0.0000e+00 
2.9854e+03 4.2170e-02 0.0000e+00 0.0000e+00 
3.3497e+03 4.2170e-02 0.0000e+00 0.0000e+00 
3.7584e+03 4.2170e-02 0.0000e+00 0.0000e+00 
4.2170e+03 4.2170e-02 0.0000e+00 0.0000e+00 
4.7315e+03 4.2170e-02 0.0000e+00 0.0000e+00 
5.3088e+03 4.2170e-02 0.0000e+00 0.0000e+00 
5.9566e+03 4.2170e-02 0.0000e+00 0.0000e+00 
6.6834e+03 4.2170e-02 0.0000e+00 0.0000e+00 
7.4989e+03 4.2170e-02 0.0000e+00 0.0000e+00 
8.4140e+03 4.2170e-02 0.0000e+00 0.0000e+00 
9.4406e+03 4.2170e-02 0.0000e+00 0.0000e+00 
1.0593e+04 4.2170e-02 0.0000e+00 0.0000e+00 
1.1885e+04 4.2170e-02 0.0000e+00 0.0000e+00 
1.3335e+04 4.2170e-02 0.0000e+00 0.0000e+00 
1.4962e+04 4.2170e-02 0.0000e+00 0.0000e+00 
1.6788e+04 4.2170e-02 0.0000e+00 0.0000e+00 
1.8836e+04 4.2170e-02 0.0000e+00 0.0000e+00 
2.1135e+04 4.2170e-02 0.0000e+00 0.0000e+00 
2.3714e+04 4.2170e-02 0.0000e+00 0.0000e+00 
2.6607e+04 4.2170e-02 0.0000e+00 0.0000e+00 
2.9854e+04 4.2170e-02 0.0000e+00 0.0000e+00 
3.3497e+04 4.2170e-02 0.0000e+00 0.0000e+00 
3.7584e+04 4.2170e-02 0.0000e+00 0.0000e+00 
4.2170e+04 4.2170e-02 0.0000e+00 0.0000e+00 
4.7315e+04 4.2170e-02 0.0000e+00 0.0000e+00 
5.3088e+04 4.2170e-02 0.0000e+00 0.0000e+00 
5.9566e+04 4.2170e-02 0.0000e+00 0.0000e+00 
6.6834e+04 4.2170e-02 0.0000e+00 0.0000e+00 
7.4989e+04 4.2170e-02 0.0000e+00 0.0000e+00 
8.4140e+04 4.2170e-02 0.0000e+00 0.0000e+00 
9.4406e+04 4.2170e-02 0.0000e+00 0.0000e+00 
1.0593e+05 4.2170e-02 0.0000e+00 0.0000e+00 
    
1.0593e-02 4.7315e-02 0.0000e+00 0.0000e+00 
1.1885e-02 4.7315e-02 0.0000e+00 0.0000e+00 
1.3335e-02 4.7315e-02 0.0000e+00 0.0000e+00 
1.4962e-02 4.7315e-02 0.0000e+00 0.0000e+00 
1.6788e-02 4.7315e-02 0.0000e+00 0.0000e+00 
1.8836e-02 4.7315e-02 0.0000e+00 0.0000e+00 
2.1135e-02 4.7315e-02 0.0000e+00 0.0000e+00 
2.3714e-02 4.7315e-02 0.0000e+00 0.0000e+00 
2.6607e-02 4.7315e-02 0.0000e+00 0.0000e+00 
2.9854e-02 4.7315e-02 0.0000e+00 0.0000e+00 
3.3497e-02 4.7315e-02 0.0000e+00 0.0000e+00 
3.7584e-02 4.7315e-02 0.0000e+00 0.0000e+00 
4.2170e-02 4.7315e-02 0.0000e+00 0.0000e+00 
4.7315e-02 4.7315e-02 0.0000e+00 0.0000e+00 
5.3088e-02 4.7315e-02 0.0000e+00 0.0000e+00 
5.9566e-02 4.7315e-02 0.0000e+00 0.0000e+00 
6.6834e-02 4.7315e-02 1.7314e+00 1.0000e+00 
7.4989e-02 4.7315e-02 0.0000e+00 0.0000e+00 
8.4140e-02 4.7315e-02 0.0000e+00 0.0000e+00 
9.4406e-02 4.7315e-02 1.8332e-02 1.0000e+00 
1.0593e-01 4.7315e-02 2.0280e-02 1.0000e+00 
1.1885e-01 4.7315e-02 0.0000e+00 0.0000e+00 
1.3335e-01 4.7315e-02 1.3511e-01 8.9850e-01 
1.4962e-01 4.7315e-02 8.0282e-02 1.0000e+00 
1.6788e-01 4.7315e-02 1.4051e+00 9.9110e-01 
1.8836e-01 4.7315e-02 2.7184e+00 5.0610e-01 
2.1135e-01 4.7315e-02 3.9960e-01 4.7240e-01 
2.3714e-01 4.7315e-02 7.9557e+01 9.5730e-01 
2.6607e-01 4.7315e-02 3.3213e+02 5.1820e-01 
2.9854e-01 4.7315e-02 2.4876e+02 4.8590e-01 
3.3497e-01 4.7315e-02 3.3717e+02 7.0200e-01 
3.7584e-01 4.7315e-02 2.8812e+02 4.0760e-01 
4.2170e-01 4.7315e-02 5.2597e+02 3.5550e-01 
4.7315e-01 4.7315e-02 7.4305e+02 4.5100e-01 
5.3088e-01 4.7315e-02 9.5795e+02 2.7040e-01 
5.9566e-01 4.7315e-02 2.3991e+03 4.0450e-01 
6.6834e-01 4.7315e-02 2.1676e+03 4.0500e-01 
7.4989e-01 4.7315e-02 3.4883e+03 3.3900e-01 
8.4140e-01 4.7315e-02 3.0691e+03 1.8770e-01 
9.4406e-01 4.7315e-02 6.5111e+03 2.1650e-01 
1.0593e+00 4.7315e-02 7.8886e+03 3.7140e-01 
1.1885e+00 4.7315e-02 7.1306e+03 1.3110e-01 
1.3335e+00 4.7315e-02 9.1043e+03 1.1490e-01 
1.4962e+00 4.7315e-02 1.1806e+04 1.7320e-01 
1.6788e+00 4.7315e-02 1.7742e+04 1.0450e-01 
1.8836e+00 4.7315e-02 1.8706e+04 7.2900e-02 
2.1135e+00 4.7315e-02 2.0846e+04 6.5700e-02 
2.3714e+00 4.7315e-02 2.7560e+04 6.0400e-02 
2.6607e+00 4.7315e-02 3.6387e+04 4.9800e-02 
2.9854e+00 4.7315e-02 3.9464e+04 4.2900e-02 
3.3497e+00 4.7315e-02 4.8957e+04 3.6600e-02 
3.7584e+00 4.7315e-02 5.4749e+04 3.2100e-02 
4.2170e+00 4.7315e-02 6.9617e+04 2.9700e-02 
4.7315e+00 4.7315e-02 7.6496e+04 2.5300e-02 
5.3088e+00 4.7315e-02 9.0965e+04 2.4600e-02 
5.9566e+00 4.7315e-02 9.1739e+04 2.1400e-02 
6.6834e+00 4.7315e-02 9.9834e+04 1.7900e-02 
7.4989e+00 4.7315e-02 9.4005e+04 1.7400e-02 
8.4140e+00 4.7315e-02 9.0288e+04 1.6000e-02 
9.4406e+00 4.7315e-02 7.8364e+04 1.8300e-02 
1.0593e+01 4.7315e-02 6.1404e+04 1.7200e-02 
1.1885e+01 4.7315e-02 4.6246e+04 1.8400e-02 
1.3335e+01 4.7315e-02 3.6243e+04 1.9800e-02 
1.4962e+01 4.7315e-02 2.7924e+04 2.1700e-02 
1.6788e+01 4.7315e-02 2.1373e+04 2.3100e-02 
1.8836e+01 4.7315e-02 1.5676e+04 2.7000e-02 
2.1135e+01 4.7315e-02 1.2238e+04 2.7600e-02 
2.3714e+01 4.7315e-02 9.0045e+03 3.1600e-02 
2.6607e+01 4.7315e-02 6.6265e+03 3.4900e-02 
2.9854e+01 4.7315e-02 4.5002e+03 3.8900e-02 
3.3497e+01 4.7315e-02 3.0733e+03 4.6700e-02 
3.7584e+01 4.7315e-02 2.1748e+03 5.5100e-02 
4.2170e+01 4.7315e-02 1.3440e+03 6.8900e-02 
4.7315e+01 4.7315e-02 7.8230e+02 7.5400e-02 
5.3088e+01 4.7315e-02 5.5516e+02 1.1090e-01 
5.9566e+01 4.7315e-02 3.3657e+02 1.3330e-01 
6.6834e+01 4.7315e-02 1.6706e+02 1.6340e-01 
7.4989e+01 4.7315e-02 1.0956e+02 3.0960e-01 
8.4140e+01 4.7315e-02 4.1558e+01 2.8120e-01 
9.4406e+01 4.7315e-02 1.1014e+01 2.8110e-01 
1.0593e+02 4.7315e-02 9.2570e+00 5.2610e-01 
1.1885e+02 4.7315e-02 1.9679e-01 8.6530e-01 
1.3335e+02 4.7315e-02 4.1628e+00 9.2850e-01 
1.4962e+02 4.7315e-02 4.1322e+00 1.0000e+00 
1.6788e+02 4.7315e-02 1.0563e+01 1.0000e+00 
1.8836e+02 4.7315e-02 3.2246e+00 9.7040e-01 
2.1135e+02 4.7315e-02 4.1892e-01 1.0000e+00 
2.3714e+02 4.7315e-02 0.0000e+00 0.0000e+00 
2.6607e+02 4.7315e-02 2.1253e+00 9.0070e-01 
