# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 2.4.1 - Jun. 26, 2017
# Instrument: Ex_3_1_ballistic_intermed.instr
# Ncount: 1000000
# Trace: no
# Gravitation: no
# Seed: 1539943567
# Directory: /Users/pkwi/Dropbox/Work/McStas-schools/ORNL_2018/Thursday_October_18th/1030-1200_Optics/5_Guides/Ex_3_1_ballistic_intermed_20181018_105800
# Param: sa_pos=0.5
# Date: Thu Oct 18 10:58:00 2018 (1539874680)
# type: array_2d(50, 50)
# Source: Guide_B (Ex_3_1_ballistic_intermed.instr)
# component: PSD_sa1
# position: 0 0 37.0001
# title: PSD monitor
# Ncount: 1000000
# filename: PSD_sa1.dat
# statistics: X0=-0.00516823; dX=0.574665; Y0=0.0224639; dY=0.585859;
# signal: Min=0; Max=2.16253e+07; Mean=689949;
# values: 1.72487e+09 1.15239e+08 2424
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -1 1 -1 1
# variables: I I_err N
# Data [PSD_sa1/PSD_sa1.dat] I:
0 0 0 29414.77131 4012440.252 12071.96552 655672.1113 0 67917.48477 369371.2762 28217.51498 0 0 0 466506.0855 92405.17654 0 0 1492518.233 0 0 55004.02531 733884.0673 0 0 20395.30906 31359.11135 261004.7365 1310823.817 0 0 16210.02345 0 672616.7429 1.130328065 0 0 0 147129.5924 1779947.034 0 0 592039.2126 663667.0951 9882.853595 24143.44065 0 6555621.526 833195.5252 22546.92944 
538684.641 0 0 10451.28313 0 386166.2624 0 1706621.984 68701.01261 0 1.260567887 0 10947.16049 0 0 490237.6494 23914.56472 760414.3969 0 0 37004.18026 3372672.262 256045.7874 20529.35352 1732881.275 28930.30707 21721.08831 0 0 2272941.623 0 59761.2522 0 63310.49513 474108.9307 0 0 0.2933390638 0 0 8121953.529 463101.6758 22905.16578 350377.7276 1124596.383 0 438966.2381 2911779.158 0 31239.82506 
0 0 0 0 159870.7516 1517147.581 0 0 13707.4425 1690857.705 234622.758 95695.27897 17690.73619 0 11817.09589 147540.9654 80285.59062 14868.3215 0 24858.85895 0 182402.5404 0 102943.5263 10403.561 32827.88736 0 0 53594.03999 0 84646.78402 17324.71366 42722.33525 24315.91785 0 28723.3821 794347.3896 564080.2854 1029456.919 72083.3581 9039.149146 9941.948244 267259.7291 99738.70388 276760.6891 307033.2853 43079.31036 8559.643658 0 0 
1920052.937 0 0 1806357.671 9988.860268 93038.72943 216667.8864 1347351.571 0 0 6908.158548 51613.66396 2162323.01 0 1154636.799 0 0 7714.161878 645859.4658 0 0 25281.61541 9366.019438 6782.433061 0 0 94478.8836 0 503499.7178 0 176432.7269 64172.22795 0 0 401185.4063 433060.6742 67493.04095 0 11871.51137 0 20658.13578 3711068.135 287826.3181 97503.78111 621887.67 1528840.899 473192.7828 37497.23977 10346.84768 145954.2216 
0 0 0 2200069.542 17654.05818 86778.7826 78210.02736 175442.3463 1016407.923 6699.630905 38250.37448 0 0 63786.6971 2318312.411 0 72816.30137 7425.400241 2502888.074 0 671107.8221 871471.2212 3486124.922 50251.2153 41475.20187 97109.74542 2025101.046 0 0 0 22490.24711 0 1459550.53 229983.4528 0 568152.1044 1602611.914 0 172779.7225 0 0 0 0 1.943218153e-09 0 0 370026.6952 429657.3137 2932831.467 0 
0 6500.162196 0 0 738831.8436 89929.25251 348684.1432 1265955.776 1189557.649 0 14106.46111 0 1303161.302 0 2252967.587 0 0 0 109215.4251 1276631.187 1818031.027 0 621991.023 22454.11199 0 1002526.856 71815.33386 0 0 3201563.482 0 19982.53537 0 0 1051905.061 0 1329238.222 45349.96863 202519.7879 48876.05283 0 0 1646615.887 13452926.95 1646940.707 17232.24134 5362273.237 613400.6837 7974.400325 258098.1116 
0 0 0 1434502.291 0 11476.66878 4018349.82 0 0 3149761.169 1882338.842 1606135.727 7143.161211 225793.4373 268235.7006 60684.84802 8477.707328 0 0 7484.774658 45464.27625 803121.6371 11377.92609 7774394.55 0 18581.51676 0 3197740.678 30334.76606 170468.3107 456839.9948 0 0 19337.91756 180734.0815 0 0 1628193.56 1178598.464 0 7.164402937e-05 4852937.366 0 0 62919.82354 6911.326352 0 61014.17639 9043.455207 0 
0 20139.87763 546073.9131 890100.5858 21239.30251 0 34486.47991 0 373436.8101 374901.5506 16871.35115 0 0 831673.672 0 399028.9157 248625.5408 24510.78333 97301.41621 0 1000651.396 30909.98705 0 276618.9272 2152215.567 7239.645092 2479563.293 0 91486.8746 115591.2561 0 39415.0752 6584777.395 934918.7184 378060.144 0 5837374.352 0 9455.441705 0 213698.0114 0 37973.93999 0 31534.70024 0 0 221707.9448 15317.87332 0 
0 38319.41834 0 7196807.429 316668.5493 525252.0947 0 0 0 0 25905.38199 0 106490.1077 21598.21441 0 193584.0886 0 40166.68547 67568.72775 122788.645 1434802.461 20328.18388 77658.257 0 0 1485196.575 37721.83995 26486.14546 473174.1104 0 0 0 115256.8845 1068303.009 700700.9444 97936.24119 0 0 33762.61526 3241625.32 0 0 31250.02819 0 102280.1229 0 733956.5451 18234.01301 28360.24628 0 
0 46144.42292 0 671645.8325 30080.78642 8461.460573 11514.16926 11071.1027 285918.6422 338606.3839 785268.4881 649563.1984 0 20019.51388 271919.7825 97546.93259 29743.33603 0 30000.15052 10710004.86 7.516980593e-13 54606.59996 0 0 10875.8895 33188.3786 0 425228.1112 12646.43619 0 752617.4471 0 279415.8713 97761.64763 0 77017.41029 701869.4863 0 3254110.215 28417.09075 0 0 12155.61969 1052627.307 0 2775752.144 60452.31425 212727.2305 0 0 
152850.456 0 22771.44895 8937.078431 308542.8141 292206.3301 0 0 36642.90668 43491.39798 0 256107.9363 59601.42974 814539.9309 9886.84521 1640062.683 2253335.54 2.060035272e-06 160883.6649 16416.79101 265288.9678 0 2831012.867 0 140833.7061 322590.5975 63610.51724 0 1073764.231 0 291842.9859 0 0 6624.765766 1632075.923 1655060.419 434021.4794 1818680.68 218337.243 0 955251.6423 421722.3404 17370.22079 21971.98793 0 11300.96689 0 15426.3205 44409.52529 893863.0631 
23253.14752 98720.64539 49856.90874 0 8179.918441 2425147.975 973653.1981 525384.8994 0 0 12922.7445 122110.7612 15725141.59 22456.96742 123066.5969 546859.2101 10486.59431 380801.8495 0 0 0 0 1294096.968 12489.03261 1364474.772 40833.78075 6966944.437 63417.28029 88462.31188 8872.31275 189511.2122 0 111523.9386 12012851.29 3546606.842 0 24540.01137 28979.56808 99096.10438 0 85382.23555 14699.44813 0 27739.75991 1126950.918 1834222.937 0 0 5104028.054 0 
0 0 8312.045891 0 262586.9416 0 1096435.474 0 3332497.289 0 0 70293.70146 0 61911.11014 953290.7841 13581.47937 19958585.43 11210.30547 254906.8915 151502.6272 0 0 0 0 0 0 0 0 0 27299.51868 973021.6483 0 0 0 11243.79245 651267.0372 0 0 0 18394535.56 2575572.534 0 0 0 74400.61284 0 0 0 0 139374.3634 
597849.2711 464675.3957 294561.105 0 0 122837.309 107087.4057 497038.1258 277508.2323 45868.0392 1471869.584 198130.3926 3820.726701 3345206.453 19557987.66 0 13575.22646 0 94628.42994 15268.80681 0 1562543.42 30089.00882 0 16984790.46 96201.95205 0 0 1184945.615 0 14900.71833 19003140.11 1.216640358e-27 7720542.147 33535.99078 0 17804.88799 173430.2853 1063570.799 35395.14296 0 7387.210378 24752.42529 1041423.134 161848.2178 2586355.432 226487.1697 0 645882.0714 32734.71382 
44269.94197 7334.725692 192127.8183 618702.8183 0 155738.5567 0 0 0 0 0 7450.391577 161448.4857 0 0 0 0 131761.1887 0 11430.05437 13381.56923 0 0 0 0 3112005.125 80220.94889 365628.3154 0 1.642084921e-15 1455156.867 0 6953.477088 894368.7057 0 15734.94626 41258.33729 32234.80447 6012756.832 0 50249.15368 3.946724612 7672.220325 0 363811.9894 0 0 101923.7459 563032.0005 24378.93069 
0 372012.156 13305.89409 0 0 22602.91478 0 52243.03809 784658.0525 2784116.683 8363568.519 1.202986254e-21 27383.35385 168168.3883 530617.4712 4974588.653 0 0 19042.74443 107461.0737 334960.4984 0 174296.023 1484326.109 831054.8744 9488925.418 0 0 0 0 8.360930552e-13 0 0 23085.89731 0 27048.19476 269579.6621 0 81438.27242 0 14133.46961 837909.6279 97473.54614 0 1381936.685 0 0 2001038.456 15226.72956 0 
0 0 337851.6452 110499.7087 0 20173.57816 710728.0549 239835.4309 1204968.021 134697.2391 15653.97438 0 25943.42096 0 346954.1251 87575.99433 38789.95124 0 0 907974.3462 1975368.68 7804.367588 3107435.119 8631.844887 0 51975.56063 7274.124878 0 87520.75256 0 0 0 0 0 157073.0471 0 400916.2675 0 12100.03937 2534958.945 0 885185 0 991922.7205 9367.154363 15639462.14 335908.6632 26359.06458 16908.6462 64966.84487 
0 0 7200.640954 85680.47691 16490778.32 15062.92203 152954.1857 0 0 5180709.476 710051.5805 24560.15638 25581.56221 10413.27576 0 27388.917 0 2880233.003 0 1843524.188 304567.5892 0 8.370433325e-20 51590.9286 225638.4975 309767.9757 257811.1873 54627.56298 0 0 55159.56935 1947465.161 1004497.998 427127.4242 5620782.986 0 10046.69766 50879.60278 7031.603481 16996.66993 6807.76816 0 2770473.969 0 14650828.73 63896.60601 0 725231.5979 0 0 
65215.71436 23065.48873 0 6585.099948 11758.41365 0 2194269.598 10202.9528 770005.8263 74398.72914 0 1894698.637 56072.58511 0 0 280388.5512 1041345.2 99884.98084 24147.90046 0 0 963411.8867 0 6895.024521 11699.94274 331448.6057 0 68183.86783 10316.07169 0 0 10300354.33 0 677703.5877 0 31467.2179 0 1066935.432 0 0 0 1703485.374 8735.795091 99182.83574 13920.80398 18706420.18 0 336838.2181 0 25226.247 
1919927.29 0 12265.94103 5180263.898 198824.921 2595456.851 0 2952898.412 4706242.737 385208.8938 0 691725.4555 43466.56942 913568.8279 495898.8159 0 16093.53382 930990.0798 3837603.299 0 8409.432132 0 2233704.638 26981.91638 0 19008.42863 0 13940.08338 89685.803 26347.64106 9713.464953 10238.35023 0 111675.1516 80289.21259 0 10692.22983 347069.5786 0 1268081.212 0 0 2417915.576 23020.38733 59164.98 43623.58875 0 16323.99327 53510.68719 89245.38402 
6579.905991 0 138419.3415 258143.6898 696785.5686 0 1764521.973 71821.36708 0 0 1490437.884 14400.23114 528665.7562 12345.06171 12141.13997 4272231.668 0 892965.9673 324613.0299 0 10157.64863 336298.3891 0 9978.541593 0 0 0 25983.33153 783050.9925 0 0 250265.2481 0 0 0 0 0 1629102.598 1882362.737 24609.07504 0 27668.17513 0 11444683.18 3063053.902 0 854132.8907 0 0 0 
68903.7168 0 1695510.967 0 462540.4792 1695375.697 52468.2762 224623.238 0 308136.0982 7753.327495 25837.84215 848088.7093 308832.7518 0 0 39251.85525 2174427.412 69383.80179 2.112762182e-06 0 291147.7784 0 407060.5012 0 0 147990.7921 30449.90354 1748784.952 58358.60013 43753.78697 0 941321.8613 1560103.475 203443.9144 0 19477.63527 97951.8176 603785.7776 15085.23905 1541173.264 0 0 22953.45972 0 144704.4542 0 72586.36887 29225.63997 87551.83705 
10551.98015 1741643.406 24741.14466 0 8597.668813 0 0 23456.46754 0 68710.72067 1945959.925 1221027.188 0 350400.285 23594.30561 341378.728 144635.7429 0 0 10126.34196 0 0 86521.92651 13911.96348 2503917.068 0 0 0 340968.1328 346498.1249 297334.0695 37427.64591 6548.651001 0 0 84747.626 2159098.514 0 0 0 954253.9105 1476345.064 966064.0166 261096.3431 143345.5354 307713.6733 8430.175817 0 1856608.12 73800.89377 
97685.31056 9.776601955 19879.63863 416502.6588 6738.382889 60137.76332 3378356.236 59613.46858 18591495.08 4912708.938 122945.1639 53385.31745 0 0 44777.1142 321244.6125 0 13548.62967 0 48447.18544 0 0 80473.09733 15394989.76 0 194691.2149 162570.2095 25023.69971 30969.04826 0 0 672979.0389 0 10259.52337 401984.8633 782053.308 0 211612.1988 0 110233.6679 10321.32911 153121.5653 0 0 0 541184.3059 392636.7306 47263.83328 0 2.294987635e-18 
0 24126.1264 0 89057.20864 15702.58482 8996924.311 0 0 23638.56573 13502.14123 54464.35654 0 10982.42774 2137783.642 20448.50706 0 0 0 0 0 40486.79617 24913.08481 0 0 0 0 3546439.791 0 463403.3398 21634.45124 0 0 3832367.583 6063978.195 41158.68607 3334892.686 0 4434603.758 0 0 699287.5263 2106249.292 0 358090.8911 0 0 29251.9441 2966072.068 21127275.49 170493.5006 
0 17259.12398 15541.01615 0 527335.7932 2015163.713 315368.9245 8105.492918 21478.54511 96379.06836 5451464.623 16872.44414 7599.168417 18899880.26 0 85081.46953 0 248553.4273 5557848.929 723613.0357 163507.9479 184115.6501 0 953261.3732 53157.16099 0 0 1206363.754 3735303.989 7552.259219 34069.9506 0 0 1114509.177 210750.8661 0 243668.2617 9951.530133 0 0 17982.08304 11500.51376 2059949.614 9785.285587 8808.419672 31545.28077 0 1.295600011e-28 312115.6027 0 
0 0 0 0 26689.1962 0 578908.0594 0 0 66660.87467 31854.93619 1020336.547 229585.0671 0 162.0799962 136781.4656 52755.02788 0 214592.2806 13940.21496 0 0 94403.5659 18537.73874 53664.4095 29726.45928 146884.8322 0 11790.31754 424092.7932 3146670.81 11393.85249 3581140.964 43232.95347 0 284471.0504 2298954.796 0 0 0 0 0 6789.787523 31178.47231 453804.7921 0 6.154659629e-11 0 0 29775.78156 
0 0 88162.1874 0 67993.17722 13483.93232 6399805.23 899849.2269 0 574300.3357 0 52.74153611 0 34722.87198 3.804929664e-11 470033.189 48145.98202 0 6599717.522 12320708.05 13956.31215 0 13810.81247 18167.6956 0 1664209.351 23688.1253 6550.255236 0 213559.0809 0 50400.92163 48324.26307 0 6573.020158 12004910.21 0 0 47277.6976 54118.83035 0 0 3551688.124 0 0 2755450.067 0 0 0 70600.56712 
9144.203672 108359.797 0 2.854517192e-09 0 20206.83385 0 58124.55664 0 0 20148.00295 0 76892.99557 2259279.805 295053.8728 1487215.56 0 1534822.257 0 1957681.477 85620.07897 17277.30078 115620.814 10016.82122 43290.87917 0 0 1126108.148 5194693.239 1746800.47 2026005.8 102855.3572 0 0 19733.78514 13451912.22 57361.29341 0 0 26440.63624 26931.03869 3057762.957 0 0 74578.69106 0 465833.6016 1720387.722 266841.6599 560613.9773 
39349.77171 80292.80451 49666.68936 0 7247.861409 669476.973 3367584.715 311117.468 8632.815901 51361.85435 8233.71694 0 34761.28055 16433.47428 0 31915.97788 0 80720.54447 0 26276.03324 28853.07617 0 2134245.463 6504276.758 6506.819722 6977284.425 16675.57274 3538210.213 70168.94083 10673147.88 3984833.029 0 85081.2788 19286.55159 14949.31806 0 9581.937151 636661.3862 17026.89543 1659227.435 0 48413.11915 0 7262.800481 54670.72198 0 2684737.103 0 5843619.975 8143.39552 
1874847.712 36690.24486 43836.93286 52462.24274 0 0 74444.97237 0 0 36986.42233 0 0 463388.4532 9124.174103 677546.7955 41367.62409 60342.285 7238.549301 2255007.156 2510400.287 0 0 17353.17506 14809.07333 751695.6759 0 677087.0463 0 983422.436 0 605769.0362 107400.9707 1154552.716 0 149820.4393 0 1424859.165 452153.7477 21766.83177 245318.856 0 961866.7059 8531.160243 0 0 1123599.072 0 41008.443 659423.1738 0 
20374.07769 21971.96267 45202.90559 0 0 175116.1657 46915.149 0 1033686.973 0 59492.19578 0 16422673.63 18391.00963 598321.5612 27718.0735 1.21902355e-14 0 554483.724 0 10545.89294 11283.39928 218266.8503 86117.12352 7658.637015 0 23594.04598 0 4117883.465 0 7054.232463 1997336.543 0 397136.687 236720.9563 521691.1041 19643.78227 9095215.53 258195.0504 0 0 725083.2356 0 310327.6349 0 16379.0317 2923649.391 0 0 137531.6808 
56686.72914 1266076.931 15995.39538 0 22961.73872 770504.7026 81364.34467 0 3064636.06 0 0 47688.64938 0 0 2633868.181 31518.94503 6779.22404 0 0 1276285.481 0 0 835454.4229 1.931470898e-22 0 0 0 28222.25783 0 0 22213.89682 0 245637.7227 3783876.817 0 0 0 0 29510.10003 2282236.911 4281737.457 0 0 582460.1609 2.524263366e-23 7250.353626 49358.33437 8308.056239 27662.5661 0 
15152700.81 0 54818.58181 21427.61562 13604.85466 7498.924044 259407.1753 35435.42012 234404.3602 0 0 0 7020.861314 451114.9169 12770335.89 18960.9821 46411.93093 0 14964.22211 84780.38734 46199.43819 10937.48888 14175.31551 15118.48291 14911.52596 12703.18349 15038.04807 0 0 430009.6875 0 2264501.571 44618.57644 0 0 0 332142.4193 0 91574.96211 10367.86634 0 0 167536.7975 0 6650.557059 125181.3027 187293.3026 0 0 64107.02602 
0 20227854.44 15080.93906 0 37615.7332 4935980.705 730331.1667 0 0 8410.601928 0 0 0 91241.83854 114066.4475 0 1483358.169 0 38735.75151 13348.15222 9630.475058 41597.0042 0 9969.02529 2049109.374 0 1848044.738 0 2839992.616 1472772.401 11533.18282 1546466.262 0 34819.53156 0 0 0 0 0 0 0 26583.67011 12370.59371 1052995.933 0 10082911.73 0 1514149.545 0 0 
0 0 13226.79194 0 0 0 0 12137.45828 0 1113421.957 1891363.458 0 0 16260.67629 285774.5236 0 49969.45084 2272458.152 373.5585544 0 325914.6214 233839.6974 409230.2078 0 0 40916.92579 0 7510.744758 12220.28806 91904.79607 0 0 60032.12959 403189.1779 527097.6896 14103.19674 77757.12084 0 0 12134.87238 0 21354214.13 8564.118366 63978.29487 0.05582740504 876028.3358 0 847332.2289 0 0 
53390.28625 83113.73768 1433891.428 0 0 1026442.664 2129931.339 495175.9114 0 0 0 949633.4704 2020293.13 102950.4938 158214.2473 99040.7546 137889.737 744299.4583 0 0 0 125413.5006 0 609558.2134 1740348.296 321363.8559 0 0 10853.91718 0 4740556.453 0 913484.7736 27088.77158 9847.93078 21621.77431 106284.0658 10631.95233 825093.2601 4383962.461 66722.80289 121509.6363 194021.7965 114086.2871 0 0 22276.57866 0 0 841176.4733 
0 1128737.941 24792.76116 0 1329162.321 1398475.394 0 610125.6466 0 2647333.635 0 0 0 271569.3904 0 0 4232161.17 112869.8703 0 133372.3093 69187.72435 0 0 6788.099654 0 0 356964.5073 7423.256585 578369.9212 0 2160880.247 11120928.1 12693.97577 46790.53162 10581.03891 0 10908.24242 0 77766.72059 0 885840.5207 929571.781 44078.14844 0 0 30793.90434 1885143.617 114327.2638 53392.6105 0 
0 0 0 1692979.172 95644.09209 0 0 8806.362443 20416.91907 0 134899.983 56.72404749 38876.0278 0 237439.4303 0 58618.62162 8247.072575 0 1502663.658 21625289.12 2487988.235 0 1575712.118 8251.548392 21013223.86 1512162.811 7339.765253 0 575990.5677 0 200217.6751 738392.8277 11214.08658 0 48543.23771 3559063 0 519897.0595 10102.38398 0 180613.8372 208127.9955 97148.98306 0 0 34831.96534 0 15874347.92 180459.8138 
1077658.957 45769.04201 5389329.732 2794936.721 2022153.838 5.06380972e-05 0 0 0 0 0 0 0 1935266.446 0 0 0 0 0 558686.8714 38426.06197 16164.87875 16309.15362 1178988.111 0 796002.4511 0 141616.4588 0 538105.8518 118773.0135 943771.4745 0 0 533010.4386 0 61.05532656 139118.9886 0.004538222987 0 58940.13066 410055.1955 30082.94859 0 0 0 58443.22649 0 430507.7742 50116.78219 
# Errors [PSD_sa1/PSD_sa1.dat] I_err:
0 0 38784.91438 31446.85241 0 0 4239684.379 1540503.45 11229387.98 0 18350209.46 12852.83013 0 347296.9448 0 0 0 1882934.125 34657.3664 17853.88416 0 0 40450.19405 0 486432.039 0 0 891998.5112 348565.7487 490433.5616 0 670501.9792 821000.9526 1537080.707 0 0 0 0 650606.2033 65029.89059 0 0 0 3603379.399 0 122530.251 13767.4154 1263349.768 40211.8884 0 
136170.6175 2912055.373 0 0 0 4.885938454e-29 7251.864956 15273.18108 358008.9507 15838.26782 35326.01097 0 1824306.829 276451.9782 631712.146 0 0 0 15420.27967 553180.8608 0 9020.944605 28304.10862 107729.5626 2537412.473 1953561.041 0.01028645429 0 5734763.911 8664225.525 167571.8598 108506.9988 914291.8953 18339.92559 1458971.654 80182.22945 6.055952063 198098.8893 1118594.526 0 11857.50322 177901.0645 29294.66177 0 82053.39156 10587.47831 0 1457770.249 433311.7983 0 
217050.4036 1638352.063 121141.8826 93372.45629 7651094.539 0 5628373.685 1427408.213 55009.83051 278398.2336 0 0 0 673550.0599 14394.31016 303870.8549 88767.76416 114759.0138 9951.784838 34143.01351 7537.376679 9538.297199 17269314.37 0 12192.52444 77060.69984 253434.7354 6823236.643 0 0 129873.7354 20081.01364 0 0 10588.92174 28520.96814 0 0 0 8510.4051 252106.771 2524138.436 0 6938.105966 748349.9493 6984.14905 5010125.864 267545.8938 275575.0972 0 
1282805.577 8962.931963 16821167.28 408030.1536 0 4164963.301 0 13245.88735 78757.03147 384256.323 2730761.174 21293.32223 9520421.23 0 10919.3442 1599241.933 0 0 0 6641537.907 0 312783.1035 0 1325224.012 248679.804 302106.49 0 341580.0061 564779.0082 120578.2067 9278.549472 0 203346.1805 0 0 92574.44143 0 0 34445.60142 8075.86697 11083.28688 703021.1814 231787.1822 1372765.222 0 3662767.501 0 10250.70494 30192.25531 11517.36375 
315782.9809 9123.405916 0 0 56057.9642 103916.9684 275692.303 2.983796651 668880.7638 932867.084 0 0 244370.2354 0 38029.10651 9489.020111 2717926.847 181304.4729 0 651704.0191 277208.8682 0 0 0 67742.30232 6642.831854 183026.2908 0 7397.06112 34585.94032 19591.03988 8318.25247 0 3315464.231 0 0 0 15379.6095 8023.327049 0 95976.01389 78862.98227 0 0 949988.875 0 0 0 496197.565 49479.11515 
0 62994.55115 0 0 64458.25591 1.480242647e-26 825043.3469 36348.22509 0 88010.72054 195149.3231 0 94627.32849 0 9633.502798 2731906.626 0 0 0 23012.86056 32719.53167 17224205.16 617729.1302 169347.0661 367071.936 9887.308668 43224.64933 9190.630693 27152.76678 0 3312645.608 404955.6241 0 0 2442442.893 19235.95205 2181734.19 24790.00707 0 278803.6013 4351085.989 0 37716.25868 0 0 1189280.599 0 0 0 2.076262118e-10 
